leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,205,-5.0107,-15.032,2,-0.4253,0.0,434,25.1152,1,5,210,0.015,1.1,2.0,0.0,0.5,15,1,-22.806,4,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,2.762,1.078,-3.0,-1.002,-4.0,-5.0,11.4,0.993,-2.0,-3.0,-4.0,3.279,-1.0,-4.0,-3.0,0.836,-0.654,5.388,-4.999,-0.811,-0.005,2.332,-3.0,-1.788,-5.0,0.941,-4.0,0.322,5.824,6.018,0.313,-5.0,0.239,0.123,1.056,-3.0,4.718,1.537,-2.0,-2.0,-4.0,-4.0,5.948,1.529,-2.568,7.183,0.04,-6.0,4.874,-1.0,-1.921,-4.0,-1.529,0.285,4.058,2.696,0.617,-3.0,2.761,-4.0,-0.917,-4.0,2.639,1.08,-6.0,4.59,1.005,-2.0,1.025,-2.0,0.0,-3.0,0.389,-1.984,-0.912,-0.056,0.26,4.23,2.246,0.061,0.17,-1.0,-3.776,0.768,4.044,-4.0,0.191,0.421,0.427,-6.0,1.221,-2.0,-0.688,-1.869,5.617,0.0,5.385,-2.0,-2.0,-2.047,2.025,1.426,3.431,-2.0,11.23,-5.999,-5.0,3.022,1.401,-0.85,2.515,-5.999,5.616,-3.0,2.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,136,-10.4825,-20.965,3,-0.4174,0.0,471,28.8747,1,5,210,0.015,1.4,1.5,0.0,0.5,15,1,-29.619,8,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,1.994,0.013,-3.0,-2.508,-2.999,-3.891,10.465,0.493,-4.0,-3.0,-4.0,1.911,-2.0,-3.0,-3.0,-0.587,-2.275,3.68,-6.0,-2.285,3.096,-5.0,-2.999,-2.351,-5.0,-0.254,-4.0,-1.339,-1.489,4.099,2.221,-2.994,0.747,-0.306,6.75,-3.0,3.358,0.85,-2.0,0.651,-4.0,-4.0,8.286,-0.598,-3.446,-0.333,1.099,-6.0,4.626,-1.0,-3.001,-1.447,-1.957,-0.356,2.752,3.559,-0.615,-3.0,13.805,-4.0,0.134,3.874,-1.238,0.153,-6.0,-0.365,6.711,-0.117,4.776,3.09,-3.0,-2.0,0.458,-2.488,2.956,-0.929,-0.337,2.297,2.929,1.034,-0.428,-1.0,-4.404,1.453,1.051,-4.0,-0.581,-0.808,-0.718,-0.046,7.83,-2.0,3.084,-4.0,3.9,0.0,2.662,-2.0,-2.0,-2.557,2.291,0.282,1.729,2.48,7.544,-5.999,-5.0,1.684,0.026,-1.45,1.265,-5.999,3.895,-3.0,4.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,178,18.1783,54.535,2,0.4626,235.12,460,7.3913,1,5,210,0.015,2.0,3.0,0.0,0.5,15,1,-73.685,17,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,38.749,-4.0,-2.0,-3.0,-5.0,-0.853,1.006,-4.0,-3.0,-4.0,-2.0,-2.999,-3.0,-3.0,-6.0,-5.0,-4.0,-6.0,-3.999,-4.0,-5.999,-2.999,-4.999,-5.0,-4.0,-4.0,-2.999,1.918,4.797,-3.0,-4.999,5.528,54.595,-0.798,-3.0,-3.0,3.017,-1.999,-2.0,-4.0,-4.0,15.309,-8.0,-5.999,-6.0,-4.0,-6.0,3.268,-1.0,1.507,-4.0,4.979,-3.0,-1.0,1.924,5.721,-3.0,-2.998,-4.999,-4.0,-4.999,-4.0,-2.999,-6.0,-1.999,1.734,-1.999,-2.998,-2.999,-3.0,-2.0,4.708,0.73,-4.0,-4.0,-4.0,-3.998,-3.0,5.428,44.084,-1.0,122.22,-3.0,3.262,-4.0,4.034,-6.0,-3.999,-6.0,-5.0,-2.0,-5.0,0.942,0.308,0.0,26.241,-2.0,-2.0,-3.999,2.278,-0.851,2.942,-2.0,-4.998,-5.999,-5.0,-4.0,-5.0,-4.0,-4.0,-6.0,1.959,-5.0,11.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,235,-19.967,-119.802,1,-0.8792,0.0,446,9.6413,1,5,210,0.015,1.7,3.0,0.0,0.5,15,1,-143.473,21,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,-1.0,10.967,-4.0,-0.999,-4.0,-5.0,-0.888,1.005,-4.0,-3.0,-4.0,-2.0,-3.0,-3.0,-3.0,-5.0,-4.0,2.453,-5.0,-4.0,-4.0,-5.0,-3.0,-5.0,-5.0,-3.0,-4.0,-3.0,0.846,2.345,-3.0,-5.0,1.851,13.312,-0.798,-3.0,-3.0,2.97,-2.0,-2.0,-3.999,-4.0,8.402,2.453,-5.999,-5.999,-3.0,-6.0,1.364,-1.0,0.744,-4.0,2.452,-3.0,-1.0,0.474,3.146,-3.0,-2.991,-5.0,-4.0,-4.0,-4.998,-3.0,-6.0,10.801,1.405,-2.0,6.391,-2.997,-3.0,-2.0,2.276,-0.234,-4.0,-4.0,3.509,-4.0,-2.999,0.315,10.698,-1.0,17.671,-2.0,3.183,-4.0,2.768,-6.0,-4.0,-6.0,7.868,-2.0,-5.0,-0.079,0.223,0.0,9.184,-2.0,-2.0,-3.999,15.061,-0.899,8.229,-2.0,-5.0,-5.999,-5.0,-4.0,0.686,-4.0,-3.0,-5.997,1.532,-4.999,5.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,126,4.372,8.744,3,0.3621,38.78,498,43.3735,1,5,150,0.015,1.7,1.0,0.0,0.5,15,1,5.353,0,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,1.389,-0.996,-0.407,-0.014,-3.0,0.056,3.203,1.053,-4.0,0.429,-4.001,0.145,2.661,-0.609,-3.0,-1.466,-1.034,0.709,-3.172,1.696,0.992,2.514,0.559,-2.006,-5.0,-1.977,-4.0,0.515,-1.945,2.014,4.725,1.81,2.747,-0.855,2.699,-3.0,1.119,0.345,-2.0,0.026,-1.931,-4.0,4.768,1.754,-4.006,5.159,2.65,-1.006,1.043,-1.0,-4.006,-2.007,-1.077,-0.974,1.269,6.371,1.201,-3.0,5.607,2.379,-1.011,3.036,4.291,-1.003,-0.443,4.284,3.62,0.297,4.026,0.538,-3.0,-0.513,0.041,-3.0,2.823,-0.787,0.526,-1.94,1.029,0.143,-0.97,-1.0,3.475,-0.025,-2.7,-4.0,-1.16,0.02,-3.002,-1.163,6.541,0.097,2.105,-0.899,2.13,0.0,-1.229,-2.0,1.281,-3.04,1.105,1.985,0.007,2.486,4.408,-5.002,-5.0,0.525,4.989,-2.002,0.164,-2.668,2.008,0.074,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,30,-16.0945,-96.567,1,-0.8043,0.0,460,19.5652,1,5,150,0.015,1.7,2.0,0.0,0.5,15,1,-109.338,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,1.86,-4.0,-0.002,-4.0,-5.0,-1.983,-0.007,-4.0,1.248,-4.0,-2.0,-3.0,-3.0,-3.0,-5.0,2.946,5.779,-0.369,-4.0,-1.005,-1.848,-3.0,-5.0,-5.0,-3.0,-4.0,-0.476,-0.575,3.647,0.804,-4.999,-4.999,2.778,0.977,-3.0,4.186,2.098,-2.0,-2.0,-3.0,-4.0,-0.247,10.317,-2.974,-2.501,0.051,-5.997,2.349,-1.0,-1.601,-4.0,-0.707,5.417,-1.0,1.753,-0.251,-3.0,-3.996,-4.0,-0.774,0.841,-1.172,-3.0,-6.0,1.76,0.018,-2.0,3.357,-3.0,-3.0,-2.0,-0.988,-1.975,-0.53,-4.0,0.747,-5.0,6.272,0.182,1.268,-1.0,1.124,0.395,-4.999,-4.0,1.071,-2.981,-1.828,-5.999,2.915,0.033,-5.0,-1.767,8.122,0.0,3.506,-2.0,-2.0,-2.019,1.016,6.358,-0.737,-2.0,7.82,-6.999,-5.0,3.447,-1.454,-0.544,3.232,-5.999,6.019,-4.0,10.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,61,17.4935,34.987,3,0.9509,29.45,498,41.1647,1,5,210,0.015,1.1,1.0,0.0,0.5,15,1,24.684,10,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,1.239,-0.996,-0.332,-0.014,-3.0,-2.728,8.04,1.016,-4.0,1.003,-4.001,0.358,2.397,-1.059,-3.0,-1.586,-0.983,0.659,-6.0,1.483,0.961,0.582,1.17,-2.006,-5.0,-2.025,-4.0,0.369,-2.004,-0.902,4.076,5.421,2.876,-1.033,-1.016,-3.0,1.628,0.165,-2.0,0.013,-1.94,-4.0,5.811,-1.235,-4.007,-1.995,3.564,0.515,-2.04,-1.0,-4.006,-2.007,-1.113,-0.998,1.338,11.544,-1.287,-3.0,14.438,6.272,-1.011,6.349,-0.979,1.263,2.948,8.298,-0.041,0.377,4.014,0.298,-3.0,-0.717,1.65,-3.0,3.989,-0.906,0.816,-1.965,2.688,0.331,-0.978,-1.0,1.566,-0.383,-0.918,-4.0,-1.469,0.003,-1.725,0.613,9.185,0.04,2.041,0.909,2.083,0.0,0.49,-2.0,1.132,-3.042,3.023,1.59,0.007,5.472,4.511,-2.539,-5.0,0.386,8.603,-2.011,0.091,-2.779,2.104,0.107,-0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,227,-40.7813,-122.344,2,-0.9457,0.0,461,11.4967,1,5,270,0.015,2.0,2.5,0.0,0.5,15,1,-149.944,16,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,-1.0,6.333,-4.0,-1.0,-4.0,-5.0,-1.436,0.496,-4.0,-3.0,-4.0,-3.0,-2.998,-3.0,-3.0,-6.0,-5.0,-4.0,-5.999,-4.0,-1.495,6.85,-3.0,-4.999,-5.0,-4.0,-4.0,-0.11,0.118,1.866,1.9,-5.0,-0.92,25.113,-0.853,-3.0,-3.0,2.084,-2.0,-2.0,-4.0,-4.0,9.724,-7.999,-5.999,-5.999,-4.0,-6.0,1.984,-1.0,-0.641,-4.0,1.594,-3.0,-1.0,9.095,1.482,-3.0,-2.997,-5.0,-0.262,0.445,-4.0,-1.999,-6.0,10.798,0.756,-3.0,1.243,-2.999,-3.0,-2.0,1.332,-1.156,-4.0,-4.0,0.912,-3.998,-3.0,-0.714,11.44,-1.0,21.6,-4.0,1.266,-4.0,0.872,-0.081,-4.0,-6.0,2.323,-2.0,-5.0,-0.465,-0.288,0.0,11.201,-2.0,-2.0,-1.492,7.446,-1.445,0.665,-2.0,-1.282,-6.0,-4.999,4.795,-0.16,-4.0,-3.999,-6.0,1.017,-4.999,0.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,101,-16.2023,-48.607,2,-0.5065,0.0,441,15.1927,1,5,270,0.015,1.4,2.5,0.0,0.5,15,1,-88.995,11,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.62,-5.0,-2.0,-4.0,-4.0,-0.459,1.495,-4.0,-3.0,-4.0,-3.0,-2.0,-3.0,-3.0,-4.0,1.263,0.674,-5.0,0.956,-0.498,1.966,-3.0,-5.0,-5.0,-3.0,-4.0,-0.232,-0.38,-5.0,0.994,-5.0,-1.342,1.905,-0.854,-3.0,1.163,2.049,-2.0,-2.0,-4.0,-4.0,6.431,3.176,-6.0,1.327,-3.0,-5.999,0.638,-1.0,-0.959,-3.999,2.087,-3.0,40.388,-2.244,9.641,-3.0,-2.0,20.622,-0.396,0.745,1.212,0.751,-5.999,-1.999,0.586,-3.0,0.668,-3.0,-3.0,-2.0,9.15,-1.383,-0.065,-4.0,0.932,17.678,-3.0,1.406,1.361,-1.0,-2.379,-4.0,1.162,-4.0,-0.184,0.919,5.725,-6.0,-1.16,-1.999,-3.998,-1.224,6.963,0.0,-5.999,-2.0,3.934,-1.492,-2.0,-1.453,4.385,-2.0,8.325,-6.0,-5.0,3.519,2.475,-3.999,-2.999,-2.725,0.694,-4.0,-0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,74,14.2895,28.579,3,0.4711,155.66,467,28.4797,1,5,270,0.015,1.1,1.5,0.0,0.5,15,1,-15.908,14,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,1.756,-0.011,-5.0,-1.508,-4.0,-2.747,1.917,0.493,-2.0,-3.0,-4.0,-3.0,-1.0,-1.63,-3.0,-1.243,-1.964,8.299,-3.466,-0.474,2.737,-1.233,-3.0,-2.462,-5.0,-0.485,-4.0,-0.432,2.071,-3.498,1.214,-3.184,0.108,-0.474,4.251,-3.0,8.085,0.758,-2.0,0.512,-4.0,-4.0,4.701,-0.755,-3.181,-0.045,1.023,-5.999,-1.104,-1.0,-2.998,-1.483,-1.626,-0.394,2.651,17.958,2.081,-3.0,55.487,-4.0,0.216,12.518,-1.355,0.517,-5.999,-0.445,-0.509,-3.0,5.541,2.448,-3.0,-2.0,3.484,-2.492,5.758,-1.162,2.119,3.356,6.002,2.155,-0.433,-1.0,-4.407,-2.507,0.285,-4.0,-1.455,0.314,-0.933,-6.0,-0.917,-1.999,2.942,-3.999,3.837,0.0,8.349,-2.0,0.679,1.082,5.394,0.357,1.4,4.813,5.397,-6.0,-5.0,1.082,0.026,-1.45,1.24,-5.999,1.054,-3.0,1.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,207,-13.6727,-41.018,2,-0.7015,0.0,449,22.2717,1,5,150,0.015,1.4,2.0,0.0,0.5,15,1,-55.044,9,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,3.223,1.52,-4.0,-0.002,-3.998,-5.0,2.39,0.993,-4.0,1.208,-4.0,-2.0,-2.0,-3.0,-3.0,10.026,2.339,5.36,-5.0,0.31,-0.005,-1.867,-3.0,3.631,-5.0,-3.0,-4.0,-0.484,-0.59,6.623,0.724,-4.999,-4.998,0.695,0.978,-3.0,3.922,2.098,-2.0,-2.0,-4.0,-4.0,7.168,4.746,-2.975,6.026,0.046,-6.0,4.979,-1.0,-1.616,-4.0,-1.511,0.938,6.409,1.286,0.617,-3.0,3.403,-4.0,-0.781,0.581,3.453,-3.0,-6.0,1.65,0.009,-2.0,3.286,-3.0,-3.0,-2.0,0.39,-1.975,-0.632,-4.0,0.655,4.514,1.677,0.093,0.397,-1.0,-3.679,0.173,-5.0,-4.0,0.637,0.322,-1.828,-5.999,1.346,-2.0,1.099,-1.835,6.072,0.0,8.865,-2.0,-2.0,-2.018,2.025,2.27,-0.809,-2.0,11.256,-6.0,-5.0,3.236,-1.465,-0.767,2.786,-5.999,5.402,-3.0,0.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,210,-23.6417,-70.925,2,-0.7325,0.0,460,19.5652,1,5,150,0.015,1.7,2.0,0.0,0.5,15,1,-96.644,7,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,3.25,1.86,-4.0,-0.002,-4.0,-5.0,-1.983,-0.007,-4.0,1.248,-4.0,-2.0,-3.0,-3.0,-3.0,-5.0,2.946,5.44,-4.998,-4.0,-1.005,-1.848,-3.0,-5.0,-5.0,-3.0,-4.0,-0.476,-0.575,2.61,0.804,-5.0,-4.999,2.778,0.977,-3.0,4.186,2.098,-2.0,-2.0,-3.999,-4.0,7.332,9.189,-2.974,-2.5,0.051,-5.999,5.178,-1.0,-1.601,-4.0,-1.494,5.417,-1.0,1.753,-0.383,-3.0,29.124,-4.0,-0.774,0.585,-1.172,-3.0,-6.0,1.76,0.018,-2.0,3.357,-3.0,-3.0,-2.0,0.389,-1.975,-0.53,-4.0,0.747,-5.0,1.677,0.182,1.268,-1.0,-3.163,0.226,-4.999,-4.0,0.794,-2.981,-1.828,-5.999,1.916,-2.0,-5.0,-1.768,8.122,0.0,8.865,-2.0,-2.0,-2.018,2.025,6.358,-0.737,-2.0,11.75,-5.999,-5.0,3.341,-1.454,-0.544,3.232,-5.999,6.019,-4.0,1.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,234,-22.4382,-134.629,1,-0.8817,0.0,446,9.1928,1,5,150,0.015,1.7,3.0,0.0,0.5,15,1,-158.3,20,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,-1.0,11.231,-4.0,-1.0,-4.0,-5.0,-0.888,1.005,-4.0,-3.0,-4.0,-2.0,-3.0,-3.0,-3.0,-5.0,-0.024,4.266,-4.997,-4.0,-4.0,-4.0,-3.0,-5.0,-5.0,-3.0,-4.0,-3.0,1.671,1.09,-3.0,-5.0,-4.999,13.312,-1.011,-3.0,-3.0,3.935,-2.0,-2.0,-3.999,-4.0,10.208,2.451,-5.999,-5.997,-3.0,-5.999,1.364,-1.0,1.417,-4.0,2.486,-3.0,-1.0,0.474,1.93,-3.0,-2.991,-5.0,-3.999,-4.0,-4.998,-3.0,-6.0,4.946,1.405,-2.0,5.591,-3.0,-3.0,-2.0,2.275,-0.234,-3.999,-4.0,4.133,-5.0,-3.0,0.315,10.698,-1.0,17.671,-2.999,-4.999,-4.0,3.357,-6.0,-0.396,-5.999,7.828,-2.0,-5.0,-0.018,0.223,0.0,14.36,-2.0,-2.0,-3.998,15.143,-0.898,1.658,-2.0,-4.998,-5.999,-5.0,-4.0,-4.0,-4.0,-3.0,-5.997,1.531,-5.0,6.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,14,-10.991,-32.973,2,-0.6624,0.0,459,32.244,1,5,270,0.015,1.1,1.5,0.0,0.5,15,1,-40.311,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.756,-0.011,-5.0,-0.508,-2.494,-1.746,4.566,0.493,-2.0,-3.0,-4.0,-3.0,-1.0,-1.63,-3.0,-1.243,0.466,5.633,-2.466,-0.474,2.737,1.086,-3.0,-2.462,-5.0,-0.484,-4.0,-0.432,2.071,-0.996,1.214,0.36,2.612,-0.474,4.251,-3.0,-0.522,0.758,-2.0,0.512,-3.0,-4.0,4.701,-0.755,-3.181,-0.045,1.023,-5.999,1.402,-1.0,-2.998,-1.483,-1.626,-0.394,2.651,-0.938,-0.489,-4.0,9.802,-4.0,0.216,8.109,-1.354,0.517,-3.474,4.614,-0.507,-3.0,5.541,2.448,-3.0,-2.0,-4.0,-2.492,1.018,-1.162,2.119,3.356,1.001,2.155,-0.433,-1.0,-3.407,-2.507,0.285,-4.0,-1.455,0.313,-0.933,-3.476,2.656,-0.48,2.941,-3.999,3.837,0.0,1.524,-2.0,0.679,1.082,0.511,0.357,1.4,5.115,5.397,-3.448,3.197,1.082,0.026,-1.45,1.24,-5.999,1.054,-3.0,1.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,139,1.7845,3.569,3,0.0844,343.37,475,28.0,1,5,210,0.015,1.7,1.5,0.0,0.5,15,1,-8.686,13,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,1.994,0.044,-4.0,-1.508,-3.0,-3.887,14.703,-0.507,-4.0,-3.0,-4.0,2.135,-3.0,-3.0,-3.0,2.019,-2.173,3.777,-6.0,-1.793,3.532,-5.0,-2.999,-1.979,-5.0,0.548,-4.0,-1.339,-1.487,4.357,8.199,-2.992,1.637,0.131,6.75,-3.0,3.433,0.851,-2.0,1.074,-4.0,-4.0,14.678,-0.385,-3.445,-0.025,1.239,-6.0,4.664,-1.0,-3.001,-1.392,-1.949,-0.134,2.919,3.58,-0.615,-3.0,14.545,-4.0,0.15,3.915,-1.229,0.153,-6.0,-0.216,6.951,0.345,4.86,0.129,-3.0,-2.0,0.459,-2.488,3.003,0.039,-0.302,6.378,2.929,1.12,-0.38,-1.0,-4.367,1.474,6.306,-4.0,-0.495,-0.641,-0.634,-0.046,7.924,-2.0,1.747,-4.0,4.328,0.0,2.662,-2.0,-2.0,-2.557,2.291,0.855,1.729,2.48,3.994,-5.999,-5.0,1.684,0.026,-1.424,1.31,-5.999,4.067,-3.999,0.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,75,21.6025,43.205,3,0.9157,102.97,470,28.5106,1,5,150,0.015,1.4,1.5,0.0,0.5,15,1,-1.282,11,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,2.295,0.013,-4.0,-1.508,-3.0,-4.025,13.129,0.493,-4.0,0.296,-4.0,1.807,-2.0,-3.0,-3.0,-0.123,0.043,3.489,-1.815,-1.832,3.943,-4.0,-3.0,-2.351,-5.0,0.074,-4.0,-1.238,-1.321,3.863,2.432,0.35,-2.195,-0.306,-0.021,-3.0,2.393,1.221,-2.0,0.651,-4.0,-4.0,2.529,6.045,-3.504,-0.651,1.099,-5.999,-1.497,-1.0,-2.901,-1.298,-1.895,-0.356,2.523,21.062,-1.425,-3.0,55.727,-4.0,0.797,10.354,-0.974,-3.0,-6.0,2.494,-0.509,-0.237,4.678,3.675,-3.0,-2.0,3.484,-2.488,4.342,-0.601,-0.148,1.581,5.261,0.496,-0.428,-1.0,-4.404,2.336,-1.498,-4.0,-0.155,-0.878,-2.432,-2.24,-0.895,-2.0,3.096,-3.999,3.945,0.0,3.723,-2.0,-2.0,-2.555,5.394,0.438,-1.448,8.654,7.372,-6.999,-5.0,1.906,0.081,-1.45,1.405,-5.999,3.664,-3.0,8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,34,-20.7693,-124.616,1,-0.7294,0.0,466,16.7382,1,5,210,0.015,2.0,2.0,0.0,0.5,15,1,-148.496,9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.835,2.814,-4.0,-0.002,-4.0,-5.0,-1.98,-0.006,-4.0,-3.0,-4.0,-2.0,-3.0,-3.0,-3.0,-6.0,-5.0,-4.0,-6.0,-3.999,-1.005,-2.802,-3.0,-4.999,-4.998,-4.0,-4.0,-0.643,-0.838,-1.902,0.602,-4.999,-1.199,9.38,1.056,-3.0,6.417,1.537,-1.999,-2.0,-3.999,-4.0,12.554,-2.025,-2.567,-1.693,-0.942,-6.0,2.708,-1.0,-1.878,-4.0,-0.778,-3.0,-1.0,-2.663,-5.0,-3.0,-3.998,-4.0,-1.758,-4.998,-4.0,-3.0,-6.0,-1.998,0.024,-1.999,3.795,-2.999,-3.0,-2.0,-0.988,-1.975,-0.04,-4.0,-0.447,-3.998,0.863,0.36,3.679,-1.0,2.702,1.012,0.614,-4.0,0.74,-2.743,-4.0,-6.0,4.352,0.033,-5.0,-1.679,14.268,0.0,0.026,-2.0,-2.0,-2.047,1.016,22.906,3.729,-2.0,17.171,-5.999,-5.0,3.329,-1.629,0.04,-0.768,-5.999,7.772,-4.0,1.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,99,-19.737,-59.211,2,-0.7719,0.0,438,15.0685,1,5,150,0.015,1.4,2.5,0.0,0.5,15,1,-99.208,12,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.087,-4.0,-2.0,-3.0,-5.0,-0.458,1.495,-4.0,2.14,-4.0,-2.0,-2.0,-3.0,-3.0,-4.0,3.758,2.428,1.123,1.888,0.502,-4.0,-3.0,-5.0,-5.0,-3.0,-4.0,0.293,0.316,2.114,1.706,-5.0,-4.998,1.905,-1.512,-3.0,6.49,3.015,-2.0,-2.0,-4.0,-4.0,0.642,6.619,-6.0,-1.271,-3.0,-5.999,-0.216,-1.0,-0.4,-4.0,1.598,-3.0,39.997,4.048,0.929,-3.0,-2.0,-4.0,1.176,2.405,1.212,-4.0,-6.0,2.545,0.586,-2.0,4.658,-3.0,-3.0,-2.0,9.15,-1.383,0.443,-4.0,1.473,12.876,-2.999,1.371,1.361,-1.0,-2.379,1.785,-5.0,-4.0,2.001,-1.458,-1.166,-5.999,-1.16,-2.0,-4.0,-1.179,7.054,0.0,-1.767,-2.0,-2.0,-1.436,-2.0,-1.453,-0.096,-2.0,5.647,-6.999,-5.0,5.269,-0.348,-4.0,-3.0,-2.725,3.046,-4.0,9.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,198,2.652,7.956,2,0.2859,123.99,473,30.0211,1,5,150,0.015,1.7,1.5,0.0,0.5,15,1,-1.909,6,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,2.295,0.044,-4.0,-0.508,-4.0,-3.024,11.707,-0.507,-4.0,0.302,-4.0,2.03,-3.0,-3.0,-3.0,1.96,0.151,3.329,2.293,-1.358,3.897,-4.0,-3.0,-1.979,-5.0,0.548,-4.0,-1.238,-1.319,3.354,8.401,-0.849,2.777,0.131,4.414,-3.0,2.423,1.221,-2.0,1.074,-3.999,-4.0,13.333,6.061,-3.503,4.157,1.239,-1.658,2.73,-1.0,-2.901,-1.247,-2.496,-0.134,2.644,4.256,-1.506,-3.0,10.708,-4.0,0.813,5.228,-0.965,-3.0,-6.0,2.669,3.916,0.204,4.715,0.059,-3.0,-2.0,-0.554,-2.488,2.08,0.347,-0.113,5.662,1.893,0.582,-0.38,-1.0,-4.367,2.229,3.735,-4.0,-0.283,-0.711,-2.432,-2.439,4.14,-2.0,1.759,-4.0,4.373,0.0,3.644,-2.0,-2.0,-2.554,1.241,1.011,-1.448,0.89,3.822,-2.008,-5.0,1.824,0.081,-1.424,1.45,-5.999,3.836,-4.0,0.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
