leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcGF,BTCUSDc,17,15.6785,31.357,3,1.3281,83.51,379,37.7309,1,15,270,0.015,1.4,1.5,0.0,0.5,16385,1,5.172,2,1,0,0,0.0,2.001,3.09,-2.494,0.0,0.0,-1.476,5.443,-3.0,1.496,-1.478,-0.452,1.336,-0.504,-3.0,0.489,3.759,1.061,-0.496,-3.497,-0.449,1.578,-0.092,-0.929,-0.759,1.719,2.453,-0.492,-3.5,-0.989,-1.5,-0.505,-0.384,-0.178,1.097,-5.0,1.299,-2.0,2.049,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,6.22,5.006,-0.48,2.0,-3.0,0.0,-1.0,0.0,1.606,3.085,-1.0,-1.0,0.0,-1.0,1.615,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,-0.506,1.498,-2.0,-2.0,0.508,3.03,3.008,5.715,0.08,1.533,-0.974,5.599,2.574,-1.503,1.562,-2.508,0.996,-2.0,1.587,0.17,5.075,-2.496,-4.484,1.356,3.507,-0.964,-1.507,26.44,0.419,1.578,-2.504,-2.497,5.203,-3.495,-2.514,-6.0,-1.479,2.186,-1.0,-2.195,0.576,5.035,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,130,-2.119,-4.238,3,-0.1518,0.0,431,45.0116,1,15,210,0.015,2.0,1.0,0.0,0.5,16385,1,-7.279,0,1,0,0,0.5,2.801,4.112,-1.945,0.0,-0.992,2.195,1.092,-2.005,0.997,0.32,-2.0,-2.942,-2.003,-1.004,-0.008,2.006,0.286,0.228,-3.003,-1.399,-0.015,-0.001,1.64,-1.948,1.628,0.159,2.559,-4.0,-5.005,0.888,0.995,1.58,-0.993,-2.004,-1.05,1.458,-1.014,-0.994,-2.0,-3.0,-4.0,0.033,2.295,3.647,3.217,3.936,-1.003,1.0,-3.0,0.0,-1.0,0.0,1.063,1.998,1.003,-1.0,0.0,2.597,1.121,2.365,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.999,0.003,-1.004,0.998,-0.013,-2.0,0.003,1.992,-0.004,5.981,0.027,-0.992,-1.006,4.197,0.021,1.036,1.091,-0.06,1.994,-2.998,-5.0,-3.0,-1.964,-2.008,-0.698,0.983,1.981,3.14,-0.007,1.034,6.194,0.009,-3.003,-1.987,-0.008,-4.998,1.97,-3.655,-2.044,-1.44,0.032,-2.003,0.081,3.001,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,211,11.416,22.832,3,0.9709,55.94,372,27.6882,1,15,210,0.015,1.7,2.0,0.0,0.5,16385,1,10.059,9,1,0,0,0.75,7.543,7.23,-4.999,0.0,0.0,1.503,2.677,-2.999,3.593,4.881,-2.0,0.902,-0.983,-3.0,1.055,4.816,2.751,-0.932,-1.98,0.539,3.42,-0.788,2.861,0.97,-0.983,3.848,-2.999,-3.001,-5.0,-0.966,-3.0,4.584,-4.0,-1.007,-4.0,17.43,-2.0,-1.195,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,1.395,4.004,0.244,3.018,-3.0,0.0,-1.0,0.0,2.527,5.506,-1.0,-1.0,0.0,-1.0,2.351,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-1.007,1.997,-2.0,-2.0,1.083,4.291,1.708,-0.979,-2.7,4.024,-5.999,3.85,1.234,-2.003,-2.894,-2.01,1.996,-2.0,-5.0,-2.999,3.053,-1.96,2.49,4.679,5.128,4.139,-5.0,1.033,1.267,2.922,-5.0,0.091,4.407,-3.973,-0.985,-6.0,-3.0,6.521,-1.0,-5.0,-0.796,9.363,3.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,116,-17.0837,-51.251,2,-0.6805,0.0,374,16.5775,1,15,270,0.015,1.7,3.0,0.0,0.5,16385,1,-67.697,8,1,0,0,0.25,15.27,1.175,-5.0,0.0,0.0,-4.0,7.296,-2.999,-1.0,-0.889,-2.0,-5.0,1.076,-4.0,-3.0,-2.0,5.233,0.249,-6.0,-6.0,-3.0,-5.0,0.012,-4.999,0.383,1.446,-3.0,-1.99,-6.0,0.078,-3.0,-6.0,3.297,4.597,-5.0,-1.052,-2.0,1.536,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,8.763,3.051,2.816,1.999,-3.0,0.0,-1.0,0.0,8.916,6.457,-1.0,-1.0,0.0,-1.0,-1.0,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,4.953,3.013,-2.0,-2.0,-2.0,2.702,-2.0,1.533,-0.034,-2.007,-2.29,-1.987,1.549,-1.979,-1.746,-1.016,3.993,12.446,-6.0,2.797,-5.999,-0.9,-2.557,2.226,8.448,-5.0,-4.0,2.641,0.279,7.446,-5.0,-2.0,-3.999,-2.947,1.214,-7.0,-3.0,-1.379,-1.0,-5.0,-3.0,7.613,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,234,2.7213,8.164,2,0.1518,451.7,356,17.6966,1,15,150,0.015,1.7,3.0,0.0,0.5,16385,1,-28.713,14,1,0,0,0.75,5.124,1.175,-5.0,0.0,0.0,-3.999,4.142,-2.999,-1.0,2.111,-2.0,-5.0,0.076,-3.0,-1.0,-2.0,2.573,0.249,-5.0,-6.0,-3.0,-5.0,0.012,5.787,2.142,1.548,1.128,-1.342,-5.0,0.347,-3.0,9.906,-4.0,-0.011,-4.0,-3.997,-2.0,1.536,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,3.076,13.449,2.816,1.999,-3.0,0.0,-1.0,0.0,8.916,2.118,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,-0.011,3.013,-2.0,-2.0,-2.0,2.702,2.796,2.16,-1.033,-2.007,3.436,-0.988,7.083,-1.979,-1.747,-1.015,3.993,-2.0,-5.0,2.227,-6.0,-0.9,32.877,7.073,8.448,-4.0,-6.0,0.024,1.045,0.829,0.394,-2.0,5.885,-2.947,1.575,-6.0,-3.0,-1.507,-1.0,-4.999,-3.0,7.613,1.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,76,-7.6195,-15.239,3,-0.2619,0.0,399,30.5764,1,15,210,0.015,1.4,1.5,0.0,0.5,16385,1,-28.816,9,1,0,0,0.25,6.434,15.127,-5.0,0.0,0.0,-4.0,4.511,-0.357,1.496,9.371,-2.0,-1.2,-1.504,-3.0,-1.511,3.71,1.493,4.693,-2.497,-3.51,1.578,-1.424,-0.929,-3.493,-1.488,2.066,-3.0,-3.5,-6.0,-1.5,-0.505,-2.751,-5.0,-1.505,-5.0,-3.459,-2.0,-0.951,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,6.224,2.497,-0.48,2.0,-3.0,0.0,-1.0,0.0,1.606,3.762,-1.0,-1.0,0.0,-1.0,1.615,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,-0.506,1.498,-2.0,-2.0,0.508,3.03,0.833,7.615,-2.434,2.574,-1.473,5.364,2.321,-2.503,-3.47,-2.508,0.996,-3.502,-5.0,-3.0,3.107,-2.496,-0.641,4.116,3.507,5.034,-1.507,5.368,0.133,1.847,-2.504,-0.929,-1.504,-4.495,-2.514,-6.0,-1.528,6.374,-1.0,-2.181,0.576,5.035,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,6,1.1133,3.34,2,0.177,215.57,446,47.9821,1,15,150,0.015,1.7,1.0,0.0,0.5,16385,1,-3.86,1,1,0,0,0.0,2.861,3.024,-3.005,0.0,-0.995,3.123,1.083,-0.01,0.997,1.489,-0.993,-0.942,-2.003,-1.004,-0.008,2.006,2.034,-0.005,-3.003,-2.016,-0.017,-0.001,1.002,-2.003,-0.013,0.108,1.01,-4.0,-1.007,0.006,0.995,1.995,1.06,-2.004,3.2,0.272,-1.014,1.016,-2.0,-3.0,-4.0,0.02,0.007,3.151,2.032,3.0,-1.003,1.0,-3.0,-0.01,-1.0,0.0,0.056,-2.996,2.019,-1.0,0.0,2.988,3.093,-1.0,0.982,0.0,0.999,0.994,1.968,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.999,0.003,0.978,0.997,-0.013,0.005,0.238,0.992,1.019,6.294,-1.992,-0.992,-1.002,2.982,1.981,1.06,0.049,-1.002,1.994,-2.998,-5.0,-0.795,0.029,-2.008,-1.654,2.177,0.981,-0.009,-1.007,2.153,4.526,0.003,-3.003,-1.001,-0.008,-3.998,1.986,-4.823,-3.051,0.577,2.066,-2.003,0.049,2.027,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,24,20.0975,24.117,5,1.1271,90.35,346,30.3468,1,15,150,0.015,1.1,2.0,0.0,0.5,16385,1,2.328,3,1,0,0,0.0,7.841,4.142,-4.0,-0.996,0.0,0.368,0.589,-3.0,2.004,6.636,0.098,-2.0,-0.496,-2.999,-0.987,6.871,2.077,-2.0,-1.987,-5.998,2.203,-0.963,2.145,-1.981,-4.0,2.674,0.033,-3.001,2.661,-0.821,-3.0,4.147,-4.0,-1.007,-4.0,22.968,-2.0,1.089,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,-0.903,4.003,0.078,3.018,-3.0,0.0,-1.0,0.0,2.213,1.024,-1.0,-1.0,0.0,-1.0,2.088,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-1.999,1.997,-2.0,-2.0,1.915,4.07,1.034,0.596,-0.908,5.02,1.785,0.012,-0.964,-1.003,1.503,-2.011,1.996,-3.002,-5.0,0.694,4.259,-1.985,-1.495,12.52,5.053,-3.001,-5.0,-0.987,2.101,-0.9,-1.648,0.027,-1.005,-2.98,-1.004,-2.0,-4.0,1.995,1.029,3.326,-0.942,9.168,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,237,100.049,200.098,3,3.0446,107.64,359,16.9916,1,15,150,0.015,2.0,3.0,0.0,0.5,16385,1,-15.295,14,1,0,0,0.75,5.124,1.247,-4.998,0.0,0.0,-3.999,4.156,-3.0,-1.0,2.126,-2.0,-5.0,0.111,-3.0,-1.0,-2.0,2.574,0.371,-5.0,-6.0,-4.0,-4.0,0.012,5.787,2.142,1.723,1.157,-1.342,-5.0,0.359,-3.0,-4.999,-4.0,-0.011,-4.0,-3.999,-2.0,6.106,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,-3.999,13.461,6.005,1.999,-3.0,0.0,-1.0,0.0,28.297,2.167,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,-0.011,3.013,-2.0,-2.0,-2.0,3.385,3.681,2.244,-0.052,-2.007,4.186,-0.988,7.582,-1.979,-1.639,-1.015,3.993,-2.0,-5.0,2.249,-6.0,-0.862,211.393,7.109,10.5,-4.0,-6.0,0.024,1.417,1.572,0.812,-1.999,5.884,-2.947,1.657,-6.0,-3.0,-1.024,-1.0,-5.0,-4.0,7.944,1.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,164,31.743,63.486,3,2.0619,85.99,369,20.8672,1,15,270,0.015,1.7,2.5,0.0,0.5,16385,1,8.896,13,1,0,0,0.5,5.702,12.109,-5.0,0.0,0.0,-3.999,5.449,-2.999,-1.0,1.575,17.193,-5.0,-0.453,-3.0,-3.0,1.215,3.29,-0.361,-2.464,-6.0,-3.0,-5.0,5.751,7.99,-0.191,8.156,-3.0,-2.501,-6.0,-0.456,-3.0,-5.0,1.792,3.396,-4.0,50.59,-2.0,-0.015,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,5.314,10.482,1.291,1.499,-3.0,0.0,-1.0,0.0,3.617,5.331,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,3.308,2.503,-2.0,-2.0,-2.0,1.974,-2.0,1.351,-1.937,-2.506,-3.194,-2.493,3.492,-1.49,-2.321,-1.514,2.994,2.61,-6.0,1.9,3.902,-1.43,19.066,1.429,11.064,-5.0,-4.0,1.509,-0.581,5.154,-5.0,0.726,-0.508,-3.46,0.588,-7.0,-3.0,-2.218,-1.0,-5.0,1.383,9.374,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,145,14.4905,28.981,3,0.8017,43.82,365,27.6712,1,15,210,0.015,1.1,2.0,0.0,0.5,16385,1,16.282,13,1,0,0,0.5,8.753,9.921,-5.0,0.0,0.0,4.613,6.489,1.136,4.844,7.427,-2.0,-2.0,-0.714,-3.0,-0.987,6.362,2.689,-0.972,-1.987,-5.999,2.111,-0.845,2.145,4.41,-0.983,4.791,-3.0,-3.001,-6.0,-0.974,-3.0,10.411,-5.0,-1.007,-4.0,8.699,-2.0,-1.911,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,2.261,4.003,0.078,3.018,-3.0,0.0,-1.0,0.0,2.213,5.476,-1.0,-1.0,0.0,-1.0,2.088,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.997,-2.0,-2.0,1.025,4.07,1.698,-0.982,-2.907,5.686,-5.999,-2.997,1.19,-2.002,-2.949,-2.011,1.996,-3.002,-5.0,-3.0,3.182,-1.984,0.487,5.796,5.053,5.577,-4.0,1.03,1.232,2.611,-5.0,0.027,6.693,-3.98,-1.004,-2.0,-4.0,1.995,-3.0,2.628,-0.942,9.168,3.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,238,60.7693,182.308,2,2.6096,119.4,358,15.9218,1,15,210,0.015,2.0,3.0,0.0,0.5,16385,1,-35.36,13,1,0,0,0.75,5.124,1.247,-4.999,0.0,0.0,-3.999,7.141,-3.0,-1.0,2.126,-2.0,-5.0,0.112,-3.0,-1.0,-2.0,1.011,0.371,-5.0,-6.0,-4.0,-4.0,0.012,5.787,0.029,1.347,-2.999,-1.99,-5.0,0.09,-3.0,-4.999,-4.0,-0.011,-4.0,-3.999,-2.0,6.106,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,10.111,14.76,6.005,1.999,-3.0,0.0,-1.0,0.0,28.297,9.075,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,-0.01,3.013,-2.0,-2.0,-2.0,3.385,-2.0,0.345,-0.052,-2.007,-1.552,-1.988,0.932,-1.979,-1.639,-1.015,3.993,-2.0,-5.0,-2.999,-6.0,-0.862,213.668,6.175,10.5,-4.0,-5.0,3.085,-0.039,1.572,-5.0,-1.999,3.637,-2.947,1.403,-6.0,-3.0,-1.024,-1.0,-5.0,-4.0,7.944,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,92,1.5953,4.786,2,0.0901,451.23,390,25.641,1,15,270,0.015,1.7,2.0,0.0,0.5,16385,1,-16.81,9,1,0,0,0.25,12.454,24.18,-5.0,0.0,0.0,-4.0,11.605,-2.999,8.599,-1.958,-2.0,-5.0,0.016,-4.0,-0.945,8.159,2.139,-0.932,-2.98,-1.95,3.42,1.578,2.861,-2.957,-0.766,7.793,-3.0,-3.001,-6.0,-0.966,-3.0,-3.451,0.705,2.257,-5.0,-2.813,-2.0,-1.195,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,2.772,4.003,0.244,3.018,-3.0,0.0,-1.0,0.0,2.527,4.208,-1.0,-1.0,0.0,-1.0,2.351,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,1.061,1.997,-2.0,-2.0,1.083,4.291,6.193,-0.76,-1.701,12.181,-6.0,-2.996,2.195,-2.003,-2.894,-2.011,1.996,-3.002,-6.0,1.036,8.663,-1.96,-3.94,2.647,5.128,-3.001,-4.0,0.378,1.688,2.463,-5.0,0.091,-1.005,-3.973,-0.985,-7.0,-3.0,0.364,-1.0,-5.0,-0.796,9.363,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,163,45.1173,67.676,4,1.8852,79.97,371,20.2156,1,15,210,0.015,1.7,2.5,0.0,0.5,16385,1,13.556,14,1,0,0,0.5,5.702,12.109,-5.0,0.0,0.0,-3.999,2.695,-2.999,-1.0,1.575,10.477,-5.0,-0.453,-3.0,-3.0,0.979,4.082,-0.361,-1.464,-6.0,-3.0,-5.0,5.751,7.99,-0.477,7.934,-3.0,-2.501,-6.0,-0.456,-3.0,16.105,-5.0,-0.509,-4.0,50.12,-2.0,-0.015,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,5.54,10.482,1.291,1.499,-3.0,0.0,-1.0,0.0,3.617,7.265,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,-0.508,2.503,-2.0,-2.0,-2.0,1.974,2.864,-0.421,-1.937,10.892,-3.194,-2.493,2.474,-1.49,-2.321,-1.514,2.994,-1.741,-5.0,-3.0,3.902,-1.43,16.948,5.765,11.064,-5.0,-4.0,2.056,-1.135,0.09,-5.0,0.726,-0.508,-3.46,0.647,-7.0,-3.0,-2.315,-1.0,-5.0,1.383,9.374,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,14,17.9085,35.817,3,1.4991,73.11,375,38.4,1,15,270,0.015,1.1,1.5,0.0,0.5,16385,1,9.632,2,1,0,0,0.0,1.997,3.075,-2.494,0.0,0.0,-1.484,5.361,-3.0,1.496,-1.486,-0.472,1.111,-0.504,-3.0,0.487,3.752,1.047,-0.496,-3.497,-0.451,1.531,-0.094,-0.947,-0.759,1.719,2.453,-0.492,-3.5,-0.992,-1.5,-0.505,-0.432,-0.179,1.084,-5.0,1.135,-2.0,2.029,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,6.209,5.006,-0.48,2.0,-3.0,0.0,-1.0,0.0,1.606,3.078,-1.0,-1.0,0.0,-1.0,1.559,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,3.265,1.498,-2.0,-2.0,0.508,3.014,3.008,5.715,0.06,1.525,-1.009,5.576,2.562,-1.503,2.579,-2.508,0.996,-2.0,1.29,0.167,5.02,-2.496,-4.484,1.356,3.507,-0.999,-1.507,26.44,0.415,1.547,-2.504,-2.497,4.455,-3.495,-2.514,-2.0,-2.479,1.163,-1.0,-2.378,0.533,5.02,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,42,36.3515,72.703,3,2.1259,93.37,351,22.792,1,15,150,0.015,1.7,2.5,0.0,0.5,16385,1,4.818,9,1,0,0,0.0,4.304,4.19,-5.0,0.0,0.0,-4.0,1.871,-3.0,3.2,1.575,7.517,-4.0,-3.999,-3.0,-3.0,1.81,3.352,-2.0,-1.464,-5.999,-3.0,-5.0,5.751,-1.463,-4.0,4.045,0.59,-2.501,4.771,-0.25,-3.0,-1.333,-3.999,-0.509,-4.0,65.885,-2.0,2.985,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,1.432,2.02,1.291,1.499,-3.0,0.0,-1.0,0.0,3.617,1.585,-1.0,-1.0,0.0,-1.0,-1.0,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,-0.509,2.503,-2.0,-2.0,-2.0,1.974,1.872,1.356,0.062,5.341,2.535,2.094,-0.391,-0.491,-3.322,-1.514,2.994,-1.486,-6.0,1.446,11.539,1.804,14.316,14.748,11.064,-5.0,-5.0,-0.481,0.036,0.09,-0.64,0.726,-0.507,-2.46,0.786,-6.0,-3.0,1.584,-1.0,-4.999,1.383,9.374,0.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,202,7.266,14.532,3,0.5297,59.83,392,34.4388,1,15,210,0.015,2.0,1.5,0.0,0.5,16385,1,5.837,1,1,0,0,0.75,5.211,4.832,-0.838,0.0,0.0,-0.563,6.644,-3.0,1.496,1.898,2.847,-0.696,-1.503,-3.0,0.492,1.518,1.521,1.843,-2.497,0.594,1.801,-1.421,-0.721,-0.938,-1.488,1.505,0.479,-3.5,-2.53,-1.5,-0.505,1.875,-4.0,-1.505,-4.0,8.111,-2.0,-0.821,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,6.511,5.904,-0.46,2.0,-3.0,0.0,-1.0,0.0,1.651,3.768,-1.0,-1.0,0.0,-1.0,1.829,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,0.012,1.498,-2.0,-2.0,0.508,3.066,0.833,9.22,-2.318,1.066,-3.003,10.428,6.13,-2.503,-3.458,-2.507,0.996,-2.0,4.695,-2.999,0.238,-2.488,0.867,2.567,3.524,1.777,-2.507,3.139,0.197,1.993,-2.504,-0.886,1.789,-4.495,-2.508,-6.0,-1.506,0.063,-1.0,-5.0,0.677,5.087,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,175,113.6885,227.377,3,5.7321,88.96,366,16.9399,1,15,210,0.015,1.7,3.0,0.0,0.5,16385,1,25.107,13,1,0,0,0.5,7.664,1.175,-5.0,0.0,0.0,-3.999,3.87,-2.999,-1.0,2.111,-2.0,-5.0,0.077,-3.0,-3.0,-2.0,6.012,0.249,-5.0,-6.0,-3.0,-5.0,0.012,12.57,0.029,1.171,-3.0,-1.99,-6.0,0.078,-3.0,27.055,-5.0,-0.011,-4.0,198.27,-2.0,1.536,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,8.168,23.792,2.816,1.999,-3.0,0.0,-1.0,0.0,8.916,9.026,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,-0.01,3.013,-2.0,-2.0,-2.0,2.702,4.13,0.209,-1.033,-2.007,-2.289,-1.988,0.644,-1.978,-1.746,-1.016,3.993,-0.91,-5.0,-3.0,-6.0,-0.9,36.161,7.727,8.448,-5.0,-4.0,3.079,-0.41,0.829,-5.0,-2.0,3.639,-2.947,1.321,-7.0,-3.0,-1.508,-1.0,-5.0,-3.0,7.613,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,207,7.5727,11.359,4,0.3461,62.05,362,28.453,1,15,150,0.015,1.4,2.0,0.0,0.5,16385,1,4.311,6,1,0,0,0.75,7.532,6.863,-4.0,-0.998,0.0,1.503,1.589,1.358,3.593,3.521,-2.0,-2.0,0.474,-3.0,1.033,4.231,3.33,-0.954,-1.987,0.54,2.497,-0.939,2.308,0.97,0.307,3.966,0.041,-3.001,-5.0,-0.821,-3.0,4.265,-4.0,-1.007,-4.0,11.705,-2.0,-1.715,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,-0.863,4.004,0.111,3.018,-3.0,0.0,-1.0,0.0,2.256,1.042,-1.0,-1.0,0.0,-1.0,2.18,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.008,1.997,-2.0,-2.0,1.915,4.155,1.038,0.599,-2.848,3.712,-2.266,2.014,1.072,-2.003,-2.924,-2.01,1.996,-2.0,-5.0,0.701,2.132,-1.978,-0.923,5.202,5.07,4.451,-6.0,-0.987,2.115,-0.815,-1.645,0.053,4.407,-3.98,-1.001,-6.0,-3.0,1.768,-1.0,-3.0,-0.865,9.243,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,99,12.497,24.994,3,0.4718,118.49,362,21.547,1,15,150,0.015,1.4,2.5,0.0,0.5,16385,1,-4.621,11,1,0,0,0.25,4.304,31.185,-4.0,-0.998,0.0,-4.0,1.871,-2.0,14.078,1.553,6.963,-2.0,3.33,-3.0,-2.0,1.791,12.517,-0.409,-1.476,-5.999,-3.0,-4.999,3.76,-2.451,-4.0,13.413,0.57,-2.501,-6.0,-0.254,-3.0,0.609,-5.0,-0.509,-5.0,-2.336,-2.0,-0.993,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,0.863,2.019,0.784,1.499,-3.0,0.0,-1.0,0.0,2.956,1.564,-1.0,-1.0,0.0,-1.0,-0.999,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.503,-2.0,-2.0,-2.0,1.738,1.663,0.344,-1.236,4.312,1.392,10.02,2.18,-1.497,-2.373,-1.514,2.994,-2.486,-5.0,1.446,-1.146,-1.459,1.243,12.287,9.686,-5.0,-5.0,-0.481,-0.039,-0.206,-0.745,0.619,-0.507,-3.47,0.749,-6.0,-3.0,-1.416,-1.0,-3.0,0.869,9.27,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
