leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,64,7.813,15.626,3,0.2824,150.31,459,29.6296,1,5,0,0.01,1.7,1.5,0.0,1.0,15,1,-7.861,12,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.479,-2.508,-4.0,-0.508,-1.502,-0.317,2.429,-0.506,-3.0,-0.002,-4.502,8.91,-2.0,-0.555,-3.0,-2.157,-0.795,-2.519,-2.0,-2.554,2.564,-4.0,-4.0,0.96,0.307,-1.515,-4.0,-1.51,-1.511,1.015,-2.862,-5.0,0.525,-0.58,2.469,-3.0,-0.515,0.489,-1.0,-3.0,-3.0,-4.0,3.402,-2.446,-2.51,11.128,0.946,-6.0,-1.511,-1.0,-3.014,0.594,1.933,1.291,1.439,5.855,-1.007,-3.0,3.442,-3.999,1.107,2.541,3.884,0.493,-0.076,4.358,6.384,-0.525,8.003,17.751,-3.0,-2.0,-1.501,-2.503,-1.509,0.955,1.994,4.423,0.944,0.09,0.093,-1.0,-3.517,2.74,2.419,-4.0,-1.516,0.931,-1.552,-2.502,-0.068,-2.0,22.959,-4.0,4.918,0.0,1.399,-2.0,0.794,1.602,0.465,-1.536,-1.526,-0.539,5.327,-3.519,-1.513,8.272,-0.041,-1.56,-1.532,-0.646,4.748,-4.0,0.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,42,-7.8717,-23.615,2,-0.2615,0.0,502,24.3028,1,9,0,0.01,1.7,1.5,0.0,0.0,15,1,-53.881,13,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.479,4.334,-4.0,-4.0,-3.0,-6.0,3.321,-1.507,-3.0,-0.504,-4.502,-3.0,-0.749,-4.0,-4.0,-3.069,-1.22,2.54,-1.925,-1.455,-1.023,-1.478,-4.0,0.96,-2.511,-4.0,-4.0,-2.51,-3.511,-1.508,10.503,-6.0,-0.017,-3.0,-0.021,0.064,-0.515,-3.999,-2.0,-2.999,-4.0,-3.0,-3.397,-1.752,-2.51,12.999,-1.503,-1.609,-1.511,-1.0,-2.879,-1.51,-2.353,-0.454,1.525,11.204,-2.007,-3.0,1.493,-4.0,4.355,2.531,-5.0,0.493,5.024,1.987,9.756,0.263,3.467,8.399,-3.0,-4.0,-0.501,-2.503,-2.509,-4.0,2.731,13.322,2.385,4.305,0.093,-1.0,-1.937,0.799,28.76,-4.0,-1.123,0.351,-2.505,-2.502,1.078,-2.0,1.221,-4.0,4.436,0.0,1.399,-2.0,-2.0,-2.559,0.465,3.25,-1.526,-0.539,7.162,-0.457,-4.0,1.061,-2.502,1.964,6.026,-6.0,3.059,-4.0,-2.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,347,-12.3757,-74.254,1,-0.6781,0.0,468,10.0427,1,11,0,0.01,1.9,3.0,0.0,0.5,15,1,-101.296,23,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,-1.0,26.029,-4.0,-3.999,-3.0,-6.0,-1.001,0.986,-4.0,-3.0,-3.004,-3.0,-4.999,-4.0,-3.0,-4.0,3.599,-5.0,-5.0,11.479,-5.999,-4.0,11.001,22.978,-3.999,-4.0,-4.0,-5.0,12.657,-0.016,-6.0,-6.0,5.558,6.278,-1.028,-3.0,1.983,4.295,-2.0,-3.0,-4.0,-3.0,-5.999,-3.153,-5.0,10.722,-5.0,-6.0,-4.0,-1.0,7.268,-4.0,3.724,6.291,1.938,0.829,-1.001,-4.0,-1.999,-5.0,-5.0,-4.0,-5.999,2.078,-5.0,5.92,-2.999,-2.999,18.234,-3.0,-4.0,-4.0,0.997,-1.007,-4.0,-4.0,-3.0,-4.0,-2.999,8.513,0.954,-1.0,-1.033,-5.999,-1.012,-4.0,0.805,-6.0,-4.0,-5.0,14.056,-2.0,-3.999,1.954,4.342,0.0,4.844,-2.0,-2.0,-4.0,8.04,7.316,-4.0,-2.0,-1.015,-6.0,-5.0,-4.0,-6.0,-3.0,-3.0,-6.0,4.136,-5.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,267,-9.812,-19.624,3,-0.3024,0.0,484,18.3884,1,11,0,0.01,1.5,2.0,0.0,0.5,15,1,-44.349,18,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,1.972,12.061,-4.0,-1.01,-3.0,-6.0,-2.001,-0.01,-4.0,-0.005,-4.003,-3.0,0.546,-4.0,-3.0,20.725,0.365,-2.025,-5.0,5.174,-3.015,-0.577,5.172,2.504,-0.331,-4.0,-4.0,-2.014,3.663,13.787,-6.0,-6.0,-2.012,3.13,0.971,-3.0,0.571,1.386,-2.0,-3.0,-4.0,-3.0,-3.065,-3.161,-2.014,24.156,-1.004,-6.0,-1.014,-1.0,0.414,-4.0,0.112,0.941,0.947,1.455,-2.001,-4.0,-0.061,-4.0,-3.023,-4.0,12.624,0.991,7.815,0.985,-0.014,-2.999,11.518,-3.0,-4.0,-4.0,-0.002,-2.005,-4.0,-4.0,-0.001,-4.0,-0.009,9.367,-0.031,-1.0,-3.022,-5.999,-2.008,-4.0,-0.48,-3.021,-4.0,-5.0,-0.445,-2.0,-3.999,-0.162,3.688,0.0,-0.11,-2.0,-2.0,-2.076,0.953,0.888,-4.0,-2.0,23.307,-6.0,-5.0,1.955,1.006,6.424,8.299,-6.0,9.243,-4.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,560,0.863,1.726,3,0.0699,144.61,510,44.902,1,5,0,0.01,1.9,1.0,0.0,0.5,15,1,-0.77,0,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,0.986,-2.007,-0.298,0.986,-1.228,-1.207,1.651,1.876,-1.047,-0.009,-4.001,0.336,0.329,-4.0,-3.0,-0.709,-0.6,3.553,-0.474,2.209,0.353,1.547,2.314,-2.012,-5.0,-1.295,-4.0,0.545,-3.008,2.03,3.786,4.536,1.431,-0.338,1.97,-3.0,-1.01,-1.007,-2.0,0.996,0.142,-4.0,4.068,0.665,-3.007,5.805,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-0.52,-4.0,-0.009,4.764,1.664,-3.0,2.753,1.708,-0.026,0.962,6.11,-1.004,-2.012,2.984,3.862,0.786,2.733,0.784,-2.006,-4.0,-1.001,-3.002,1.973,-2.311,4.019,-2.0,-0.046,-0.023,-1.015,-1.0,1.496,0.21,-0.521,-4.0,-1.766,3.211,-3.003,-2.017,3.922,0.662,4.569,-2.004,2.924,0.0,-0.068,-2.0,1.661,-3.042,-0.023,2.884,-0.019,0.973,5.077,-0.49,-5.0,-0.022,2.677,-0.101,0.779,0.91,-0.033,0.497,2.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,327,-9.386,-28.158,2,-0.3868,0.0,469,10.8742,1,11,0,0.01,1.5,3.0,0.0,0.0,15,1,-54.136,25,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,-1.0,22.039,-4.0,-4.0,-3.0,-6.0,-1.001,-0.014,-3.0,-3.0,-3.003,-3.0,-4.999,-4.0,-4.0,-6.0,3.599,-4.0,-0.924,0.252,-5.999,-3.0,10.001,23.978,-3.999,-4.0,-4.0,-3.0,18.465,-0.016,-6.0,-6.0,5.558,6.278,-1.028,-4.0,1.983,4.295,-2.0,-3.0,-4.0,-3.0,3.355,12.64,-5.0,10.722,-5.0,-6.0,-4.0,-1.0,7.682,-4.0,1.422,6.07,4.561,23.519,-2.001,-4.0,-3.0,-4.0,-4.0,-4.0,-5.999,2.078,-5.0,2.099,-2.999,-3.999,22.285,-3.0,-4.0,-4.0,0.997,-1.007,-4.0,-5.0,-3.0,-3.999,-2.999,9.052,0.954,-1.0,-1.033,-5.0,-1.012,-4.0,0.805,-6.0,-1.01,-5.0,14.056,-3.0,-4.999,1.954,4.342,0.0,4.844,-2.0,-2.0,-4.0,7.36,7.316,-4.0,-2.0,-1.015,-6.0,-4.0,-4.0,-4.0,-3.0,-3.0,-6.0,4.136,-5.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,262,20.8807,31.321,4,0.4065,120.31,493,17.6471,1,9,0,0.01,1.9,2.0,0.0,0.0,15,1,-6.362,23,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,1.972,15.512,-4.0,-4.0,-3.0,-6.0,24.028,-1.01,-3.0,-0.005,-4.002,-3.0,0.545,-4.0,-4.0,0.712,0.211,-2.025,-5.0,-0.886,-2.015,1.403,-4.0,3.504,-0.332,-4.0,-4.0,-2.014,1.262,-1.011,-5.0,-7.0,-2.012,-3.0,0.971,1.5,-3.0,-3.999,-2.0,-2.999,-4.0,-3.0,-2.843,6.903,-2.014,41.379,-1.004,-6.0,-1.014,-1.0,0.642,-4.0,-1.428,0.91,2.371,14.762,-4.001,-3.0,2.711,-4.0,1.547,-4.0,17.579,0.991,8.022,0.985,-0.014,-3.999,13.008,-2.999,-4.0,-4.0,-0.002,-2.005,-5.0,-4.0,-0.001,6.073,-0.009,13.402,1.197,-1.0,-0.269,-6.0,-2.008,-4.0,-0.48,3.203,-2.006,-5.0,-0.507,-2.0,-4.999,-0.162,4.981,0.0,-0.11,-2.0,-2.0,-2.076,0.953,5.997,-4.0,-2.0,28.594,-6.0,-4.0,2.086,-5.0,6.495,15.368,-6.0,4.812,-4.0,-2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,774,-5.3223,-15.967,2,-0.3555,0.0,475,32.8421,1,9,0,0.01,1.7,1.5,0.0,0.5,15,1,-19.325,0,0,2,0,0.8,0.0,0.0,0.0,0.0,0.0,1.479,2.124,-4.0,-0.508,-4.0,-5.0,3.384,-0.507,-3.0,-0.504,-3.502,1.644,-2.999,-4.0,-3.0,-0.642,1.662,3.979,0.845,-0.705,2.252,-1.478,0.263,-1.738,-2.511,-4.0,-4.0,-0.51,1.959,1.224,2.88,-4.999,3.356,-3.0,3.737,-3.0,-0.515,-0.16,-2.0,2.689,-3.0,-4.0,4.475,3.125,-2.51,5.104,-1.503,-2.558,-1.511,-1.0,-3.014,-1.51,-1.406,0.429,-0.514,3.623,-2.501,-3.0,3.442,-4.0,0.796,0.863,1.934,0.493,1.033,5.508,3.529,0.157,3.467,4.295,0.0,-5.0,-0.501,-2.503,2.066,-0.694,2.731,2.185,0.944,-1.025,0.093,-1.0,-2.665,3.709,4.224,-4.0,-1.123,0.799,-2.505,-2.502,0.436,-2.0,4.769,-4.0,4.947,0.0,1.399,-2.0,-2.0,-2.559,0.465,0.788,1.819,-0.539,10.066,-2.7,-4.0,0.966,-0.041,-0.313,1.718,-2.564,4.978,-3.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,605,1.65,4.95,2,0.1487,110.55,450,34.0,1,7,0,0.01,1.7,1.5,0.0,1.0,15,1,-0.522,1,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,1.479,1.321,-4.0,-0.508,-1.502,-1.802,2.429,-0.507,-3.0,-0.504,-4.502,1.634,-2.0,-0.555,-3.0,-1.424,-0.948,4.711,2.134,-2.554,2.421,-3.0,0.324,-1.13,-1.511,-1.515,-4.0,-0.51,-2.511,0.292,4.034,-5.0,5.909,-0.58,2.469,-3.0,3.122,0.489,-1.0,1.451,-3.0,-4.0,4.212,2.291,-2.51,2.446,0.946,-6.0,-1.511,-1.0,-3.014,-0.134,1.933,0.807,1.439,4.359,-2.501,-3.0,3.442,-4.0,1.161,1.424,1.396,0.493,1.567,3.678,3.123,-0.525,5.853,6.528,0.0,-3.0,-1.501,-2.503,3.257,-1.529,1.994,2.398,0.944,0.025,0.093,-1.0,-3.517,5.587,2.419,-4.0,-1.516,0.931,-1.552,-2.502,1.078,-2.0,4.944,-4.0,4.386,0.0,1.399,-2.0,0.794,1.072,0.465,-1.536,-1.526,-0.539,11.594,-3.519,-3.0,0.966,-0.041,-1.56,2.162,-1.287,4.418,-3.0,1.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,714,8.226,12.339,4,0.3391,191.73,412,13.3495,1,9,0,0.01,1.7,3.0,0.0,1.0,15,1,-11.318,28,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,-1.0,17.045,-4.0,-3.0,-4.0,-5.0,-0.001,0.986,-3.0,-3.0,-3.004,-2.0,-2.0,5.242,-3.0,-3.0,2.969,-4.0,-1.0,12.31,-3.0,-4.0,5.868,13.13,-3.0,-4.0,-4.0,-3.0,7.711,-0.016,-4.0,-6.0,3.315,0.91,-1.029,-3.0,10.303,1.979,-1.0,-3.0,-3.0,-4.0,4.499,-3.153,-5.0,4.609,-4.0,-6.0,-4.0,-1.0,8.789,-4.0,1.953,7.871,9.282,8.5,-1.001,-3.0,-2.0,-5.0,-4.0,-4.0,-3.999,1.066,13.385,5.343,-3.0,-3.0,21.657,-3.0,0.0,-3.0,-0.003,-1.007,-4.0,-3.0,5.814,8.206,-3.0,2.672,3.407,-1.0,-1.033,-5.0,3.865,-4.0,-0.033,-3.0,5.15,-5.0,4.97,-2.0,-3.0,-1.04,2.724,0.0,3.42,-2.0,2.897,-4.0,8.04,0.927,-4.0,-2.0,16.596,-5.999,-3.0,-4.0,-5.0,-4.0,-3.0,-4.0,-0.005,-3.0,4.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,598,-1.708,-3.416,3,-0.0801,0.0,482,30.9129,1,9,0,0.01,1.9,1.5,0.0,0.5,15,1,-8.445,1,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,1.479,0.867,-4.0,-0.508,-4.0,-5.0,4.055,-0.507,-4.0,-0.504,-4.502,2.651,-2.999,-4.0,-3.0,1.029,-1.255,3.934,2.355,-0.203,-1.023,-1.478,0.934,-1.288,-2.511,-4.0,-4.0,-0.51,2.44,2.024,3.909,-5.0,3.938,-3.0,4.625,-3.0,-0.515,0.827,-2.0,1.665,-3.0,-4.0,6.075,4.428,-2.51,3.457,-1.503,-1.974,-1.511,-1.0,-3.014,-1.51,-1.194,-0.373,0.486,4.183,-2.501,-3.0,3.442,-4.0,0.293,1.424,3.319,0.493,1.979,1.986,4.899,0.795,3.467,5.9,0.0,-5.0,-0.501,-2.503,2.801,-0.217,2.731,3.512,0.944,-1.025,0.093,-1.0,-2.154,5.374,5.797,-4.0,-1.123,0.351,-2.505,-2.502,1.078,-2.0,2.22,-4.0,3.904,0.0,1.399,-2.0,-2.0,-2.559,0.465,1.394,-1.526,-0.539,11.958,-2.053,-4.0,0.966,-1.041,1.289,2.162,-2.026,6.795,-3.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,376,-2.6605,-5.321,3,-0.18,0.0,515,42.1359,1,5,0,0.01,1.7,1.0,0.0,0.5,15,1,-9.545,0,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,0.986,-2.007,0.168,-0.014,-3.0,-0.505,2.248,2.554,-1.047,-0.009,-4.001,-3.0,-5.0,-4.0,-3.0,0.808,-0.6,5.094,-3.02,2.959,0.637,1.839,2.314,-2.012,-5.0,-4.0,-4.0,1.035,-3.008,2.426,4.629,6.332,1.615,-0.048,2.86,-3.0,-1.01,-1.007,-2.0,0.996,-0.858,-3.0,2.548,1.413,-3.007,7.992,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-0.52,-4.0,-0.009,5.393,2.289,-3.0,3.343,2.577,-0.026,0.962,3.549,-1.004,-2.012,2.984,5.065,1.575,3.366,1.471,-2.006,-4.0,-1.001,-3.002,1.973,-1.688,5.079,-2.0,-0.046,-0.023,-1.015,-1.0,1.751,0.982,-0.126,-4.0,-1.766,3.211,-3.003,-2.017,3.922,-3.0,6.032,-2.004,-1.029,0.0,-0.068,-2.0,-1.037,-3.042,-0.023,3.814,-0.019,0.973,1.927,0.728,-5.0,-0.022,3.298,-0.101,1.006,-0.534,-0.033,0.886,2.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,45,-9.17,-18.34,3,-0.2451,0.0,507,22.8797,1,7,0,0.01,1.9,1.5,0.0,0.0,15,1,-45.443,14,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.479,0.688,-3.999,-4.0,-3.0,-6.0,3.127,-1.507,-2.0,-0.504,-4.502,-3.0,-5.0,-4.0,-4.0,-3.069,-0.795,-3.519,-1.925,-1.708,-1.023,-1.942,-4.0,0.96,-4.999,-4.0,-4.0,-0.51,4.1,-0.264,15.501,-6.0,2.523,-3.0,11.815,0.07,-0.515,-5.999,-2.0,-2.999,-4.0,-3.0,-3.397,-1.752,-2.51,13.928,-1.503,-6.0,-1.511,-1.0,-2.879,0.594,-2.194,-0.424,1.247,5.346,-2.007,-3.0,12.571,-4.0,0.122,2.531,-5.0,0.493,6.19,4.693,9.784,0.263,3.467,11.985,-3.0,-4.0,-0.501,-2.503,-2.508,-4.0,-0.501,12.063,2.385,4.336,0.093,-1.0,-6.0,0.871,25.597,-4.0,-1.877,-2.514,-2.505,-2.502,1.078,-3.0,-0.148,-4.0,1.427,0.0,1.399,-2.0,-2.0,-2.559,0.465,2.023,-1.526,-0.539,7.44,-0.457,-4.0,1.061,2.092,1.964,6.493,-6.0,3.5,-4.0,-0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,241,6.7315,13.463,3,0.3031,138.52,456,30.9211,1,7,0,0.01,1.5,1.5,0.0,1.0,15,1,-5.186,9,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,1.479,-2.508,-4.0,-0.508,-1.502,-1.802,2.429,-0.507,-3.0,-0.504,-4.501,4.965,-1.999,-0.555,-3.0,-2.069,-0.795,-2.519,-2.0,-2.554,2.421,-4.0,-4.0,0.96,-1.511,-1.515,-4.0,-1.51,-1.511,0.576,2.042,-5.0,15.82,-0.58,2.469,-3.0,3.714,0.489,-1.0,-3.0,-3.0,-4.0,0.888,-2.446,-2.51,7.795,0.946,-6.0,-1.511,-1.0,-3.014,0.594,1.933,1.291,1.439,5.516,-1.007,-3.0,3.442,-3.999,-2.517,2.531,5.585,0.493,4.263,4.358,5.515,-0.525,3.467,12.985,-2.0,-2.0,-1.501,-2.503,-1.509,-1.529,1.994,4.095,0.944,0.09,0.093,-1.0,-3.516,1.706,2.419,-4.0,-1.516,0.931,-1.552,-2.502,1.078,-2.0,18.121,-4.0,4.918,0.0,1.399,-2.0,0.794,2.179,0.465,-1.536,-1.526,-0.539,9.919,-3.519,-1.513,0.966,-0.041,-1.56,3.076,-0.646,4.418,-4.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,583,3.411,6.822,3,0.2024,63.25,484,31.405,1,11,0,0.01,1.7,1.5,0.0,0.0,15,1,2.507,0,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,1.479,1.434,-4.0,1.386,-4.0,-5.0,6.656,-1.507,-3.0,-0.504,-4.502,2.651,-3.0,-4.0,-4.0,0.363,-1.379,3.934,1.664,-1.455,-1.023,-0.478,1.543,-1.288,-2.511,-4.0,-4.0,-0.51,4.646,2.531,-0.397,-5.0,3.938,0.963,4.067,-1.513,2.318,-0.068,-2.0,1.65,-3.0,-4.0,6.403,5.684,-2.51,7.11,-1.503,-1.974,-1.511,-1.0,-2.879,-1.51,-2.353,-0.454,1.658,4.565,-3.501,-3.0,5.559,-4.0,2.451,-0.038,3.439,0.493,1.483,5.694,4.403,-0.396,3.467,5.478,-4.0,-4.0,-0.501,-2.503,2.317,0.365,2.731,4.191,1.985,-1.025,-0.523,-1.0,-2.517,3.447,2.789,-4.0,-1.123,-0.068,-2.505,-2.502,1.078,-2.0,1.221,-4.0,3.729,0.0,1.399,-2.0,-2.0,-2.559,0.465,-0.083,-1.526,-0.539,11.949,-2.053,-4.0,1.061,-0.04,1.289,2.443,-0.816,6.808,-3.0,2.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,71,-6.3428,-38.057,1,-0.7956,0.0,452,31.1947,1,11,0,0.01,1.9,1.5,0.0,1.0,15,1,-47.975,5,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.479,-2.508,-4.0,-0.508,-1.502,-5.0,2.429,-0.507,-3.0,-0.504,-4.502,4.965,-2.0,-0.555,-3.0,-3.503,-1.251,3.54,8.918,-1.554,2.421,-1.478,2.258,-0.04,-1.511,-1.515,-4.0,-1.51,-1.511,-0.066,0.796,-5.0,-0.017,-0.58,2.469,-3.0,3.714,0.489,-1.0,-3.0,-3.0,-4.0,0.889,-3.15,-2.51,3.981,0.946,-1.609,-1.511,-1.0,-3.014,-1.51,1.933,1.291,1.439,2.355,-1.007,-3.0,3.442,-3.999,1.716,-0.038,-2.531,0.493,3.169,1.986,4.166,-0.525,3.467,0.32,-2.0,-2.0,-1.501,-2.503,-1.509,-1.529,1.994,-0.598,0.944,-1.025,-0.523,-1.0,-3.517,1.208,2.419,-4.0,-1.516,2.687,-1.552,-2.502,1.123,-2.0,3.087,-4.0,3.448,0.0,1.399,-2.0,0.794,1.816,0.465,-0.536,-1.526,-0.539,10.604,-3.519,-3.0,0.966,-0.041,-1.56,3.076,-2.546,4.418,-4.0,-0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,607,-3.599,-10.797,2,-0.2926,0.0,446,34.3049,1,11,0,0.01,1.7,1.5,0.0,1.0,15,1,-14.956,0,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,1.479,1.391,-4.0,-0.508,-1.502,-5.0,2.429,-0.507,-3.0,-0.504,-4.501,1.634,-2.0,-0.555,-3.0,-1.135,-1.379,4.934,2.448,-1.554,2.421,-0.478,1.543,-1.288,-1.511,-1.515,-4.0,-0.51,-2.511,-0.066,-0.985,-5.0,3.938,-0.58,2.469,-3.0,3.122,0.489,-1.0,1.65,-3.0,-4.0,4.212,1.279,-2.51,2.432,0.946,-1.974,-1.511,-1.0,-3.014,-1.51,1.933,0.807,1.439,2.355,-2.501,-3.0,3.442,-4.0,1.293,-0.038,1.917,0.493,0.986,1.986,2.743,-0.525,5.733,5.478,0.0,-3.0,-1.501,-2.503,2.317,-1.529,1.994,1.683,0.944,-1.025,-0.523,-1.0,-2.517,4.567,2.419,-4.0,-1.516,2.687,-1.552,-2.502,1.078,-2.0,2.453,-4.0,3.448,0.0,1.399,-2.0,0.794,0.874,0.465,-0.536,-1.526,-0.539,10.629,-3.519,-3.0,0.966,-0.041,-1.56,2.162,-2.546,4.418,-3.0,2.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,55,-16.5397,-49.619,2,-0.8591,0.0,493,26.1663,1,11,0,0.01,1.7,1.5,0.0,0.5,15,1,-77.381,9,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.479,-3.506,-4.0,-1.508,-3.0,-6.0,-0.015,-0.507,-4.0,-0.504,-4.502,-3.0,-0.749,-4.0,-3.0,23.762,-1.251,2.54,2.399,2.021,-1.023,-1.477,2.258,-0.04,-2.51,-4.0,-4.0,-2.51,-1.511,-2.508,0.796,-5.0,-0.017,1.556,-0.022,-3.0,2.318,-0.068,-2.0,-2.999,-4.0,-3.0,-3.562,1.375,-2.51,4.991,-1.503,-1.609,-1.511,-1.0,-3.014,-1.51,-1.194,-0.373,0.486,2.734,-1.007,-3.0,3.442,-4.0,4.127,-0.038,-5.0,0.493,4.928,1.986,7.776,2.269,3.467,0.32,-4.0,-4.0,-0.501,-2.503,-1.509,4.078,2.731,7.235,0.944,-1.025,-0.523,-1.0,-3.517,1.208,-2.506,-4.0,-1.123,-1.069,-1.552,-2.502,1.123,-2.0,2.221,-4.0,3.972,0.0,1.399,-2.0,-2.0,-2.559,0.465,-0.083,-1.526,-0.539,8.125,-0.457,-5.0,0.966,-1.041,1.964,3.076,-6.0,6.452,-4.0,-0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,260,-17.0882,-102.529,1,-0.7882,0.0,505,14.8515,1,5,0,0.01,1.9,2.0,0.0,0.0,15,1,-118.378,24,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,1.972,-1.49,-4.0,-3.999,-3.0,-6.0,12.205,-1.01,-2.0,0.893,-4.003,-2.999,-5.0,-4.0,-5.0,2.792,0.997,-3.025,-6.0,6.268,-3.014,1.032,-4.0,12.789,-5.0,-4.0,-4.0,-0.014,-6.0,2.641,-6.0,-6.0,-0.943,3.072,0.97,1.728,-3.0,-6.0,-2.0,-2.999,-4.0,-3.0,6.123,2.743,-2.014,9.663,-1.004,-6.0,-1.014,-1.0,-4.78,-4.0,-3.856,1.244,2.549,4.558,-4.001,-3.0,5.394,-4.0,-5.999,-0.79,5.788,0.991,-6.0,2.674,4.412,-3.998,-0.022,-3.0,-4.0,-3.999,-0.002,-2.005,-4.0,-5.0,4.007,-5.0,-0.009,1.991,1.197,-1.0,-6.0,-5.0,1.135,-4.0,-0.48,7.096,1.208,-4.999,-2.063,-2.0,-5.999,-4.0,1.58,0.0,-0.11,-2.0,-2.0,-2.076,0.953,-3.049,-4.0,-2.0,13.797,-6.0,-5.0,11.81,5.23,3.405,14.383,-6.0,-2.044,-4.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
